routeId,originHarbourId,origin,destination,destinationProvince,serviceCategory,serviceId,serviceName,vehicleClass,departDate,departTime,scheduleId,quota,fareAmount,totalPrice,currency,status,statusCode,message
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,07:00,2627160930380751573,0,4057000,4057000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,07:00,2627160930380751573,0,5531000,5531000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,07:00,2627160930380751573,0,13048000,13048000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-23,07:00,2627160930380751573,0,87000,87000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-23,07:00,2627160930380751573,0,54000,54000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,07:00,2627160930380751573,198,66000,66000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,07:00,2627160930380751573,20,43000,43000,IDR,OK,200,Ship schedule found.
5354,172,Rote,Kupang,Nusa Tenggara Timur,Pejalan Kaki,9,Bayi Ekonomi,BAYI,2026-08-23,07:00,2627160930380751573,0,40000,40000,IDR,OK,200,Ship schedule found.
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Kendaraan,477,GOLONGAN II SENDIRI,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5355,171,Kupang,Rote,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5363,171,Kupang,Lewoleba,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5369,171,Kupang,Adonara,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5373,171,Kupang,Ndao,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5378,171,Kupang,Ende,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5408,171,Kupang,Kalabahi,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Pejalan Kaki,5,Dewasa Bisnis I,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Pejalan Kaki,6,Anak - Anak Bisnis I,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Pejalan Kaki,7,Dewasa Ekonomi,DEWASA,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5409,174,Kalabahi,Kupang,Nusa Tenggara Timur,Pejalan Kaki,8,Anak - Anak Ekonomi,ANAK,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,11,Golongan I,GOL I,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,12,Golongan II ,GOL II,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,13,Golongan III,GOL III,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,14,Golongan IV - Penumpang,GOL IV A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,15,Golongan IV - Barang,GOL IV B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,16,Golongan V - Penumpang,GOL V A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,17,Golongan V - Barang,GOL V B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,18,Golongan VI - Penumpang,GOL VI A,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,19,Golongan VI - Barang,GOL VI B,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,20,Golongan VII,GOL VII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,21,Golongan VIII,GOL VIII,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
5410,171,Kupang,Sabu,Nusa Tenggara Timur,Kendaraan,22,Golongan IX,GOL IX,2026-08-23,,,,,,IDR,SCHEDULE_DATA_NOT_FOUND,0,Gateway returned no schedule data for route
